"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Pakistan","PAK","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","17.8324405985703","9.32579291164946","12.4095581208195","14.9319666642745","11.1999925370302","8.02150088095568","3.55980859874366","5.10072081468296","11.9746790434937","15.2481156020368","6.39051640410042","-1.48565572809228","10.3484139284587","8.41187560065717","1.95609650109483","4.9030057565237","2.94655557860463","9.5144097999906","7.6243691354934","10.7687154528857","9.38161476715642","10.7385794107206","4.93808753337007","7.06242393173267","7.83348827080279","8.10012363873139","8.64539654844411","9.82131255632488","4.65101911131013","6.42986350526323","5.13454349992628","7.16400289172083","4.89768065893763","3.88365493772068","4.14286900311092","4.72354236864021","-0.325142511185646","6.11526769349493","4.92108860390977","1.27168567180982","5.80881994580065","1.34490838110402","6.98021028872895","17.3741571196337","6.50933036116734","3.62870415789018","7.72994207864706","8.47259036750071","-5.20687281584242","3.42413377252393","4.50743263532884","2.54746457663013","0.750434910568671","4.5302462426352","5.18002886433761","5.69337865276449","4.55124013793228","4.61080768182495","-2.26892581902275","",
"Pakistan","PAK","Agriculture, forestry, and fishing, value added (constant 2010 US$)","NV.AGR.TOTL.KD","6914268654.80166","6900317846.99261","7326855753.37912","7708667873.07767","7902754249.78048","8317399421.2914","8355059056.04361","8813251284.62258","9847097935.99146","10291840292.5473","11274577439.301","10928467459.58","11307753784.0989","11496051960.0201","11976660638.3706","11722906428.2523","12247451346.427","12556798351.1148","12910978253.1857","13310887712.3585","14190509190.1629","14709674160.8245","15404542445.8645","16083043426.924","15307117795.4198","16979306670.2788","17989358714.1227","18574671584.5552","19082009091.6973","20392995858.1132","21011041759.5385","22053632410.0162","24149018218.9618","22872494471.5741","24068152462.6621","25648885485.3693","28655743907.065","28691170809.9059","29987333381.7876","30571684749.8636","32434635234.0182","32200741022.8005","32444356010.1665","33876607084.9333","34841495154.1639","37287855033.4066","37763109522.4242","39055930208.4558","39761803198.5668","41152512313.12","41246976135.6026","42056246703.0808","43579579535.9809","44745349465.046","45862430429.9898","46839315255.7798","46911423420.2058","47935231729.985","49850650048.0958","50137402309.0477","",
"Pakistan","PAK","Gross capital formation (constant LCU)","NE.GDI.TOTL.KN","138715103699.771","221988420072.004","244281907973.936","283723488237.897","314193307240.069","381859182750.313","289845651794.863","323839697617.832","366060390103.118","300982328831.618","354591430930.815","355155318552.456","335872544315.527","348006088259.747","331170174619.209","369020800044.546","375847791198.293","420988577555.424","437351257824.26","459020470190.251","496176258367.743","525911018471.765","623372053357.594","638657317353.07","669791650384.886","737779700740.435","770021764505.246","800572082824.359","791187429136.149","850324687805.715","894065798153.453","921011341700","1016669983400","1056786191800","1048700520300","1088816728700","1150249707400","1108683515600","1142466115900","1037463148700","1090599000000","1118176000000","1073180000000","1142908000000","1227287000000","1389446000000","1588348140000","1629606984600","1700341945700","1626947739400","1520646207100","1418780750500","1454831224000","1495237854000","1536446578300","1760001277200","1887998395100","2073721626900","2295850000000","2031116000000","",
"Pakistan","PAK","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","7.17486277584855","6.21526538520369","6.69914738124239","8.17612914928351","7.72210118615347","7.05507349034886","6.90692612981692","6.92060991391436","7.53342385627742","6.92157005006167","7.61659441687085","7.72184048355023","7.17538821721874","14.7587862265157","13.5751742298699","11.6870384860995","10.6478782485962","9.34302962310014","9.43039912892579","11.0453274504271","12.5907959296094","12.8351953299113","10.1903695408735","12.1834752611921","11.3946574813841","10.5661887888986","12.296222586739","13.8094148431646","13.8588280235538","14.0719329128478","14.788718407651","16.9323927101705","17.2707273079987","16.2020946178116","16.1583805703018","16.709969655752","16.9031017751853","16.081953225121","16.4847911755655","15.3534993273502","12.1195467872054","13.3362952833683","13.7760034500215","15.1673810079795","14.2447319956961","14.3103457469724","14.1339628244825","13.2146134120422","12.3823108823915","12.3957524208681","13.5162678459051","13.966669657767","12.3966627590851","13.2771534315669","12.2425836268349","10.6044113782278","9.14572693911771","8.2573202960672","8.97196644517372","10.1190177790079","",
"Pakistan","PAK","Final consumption expenditure (current LCU)","NE.CON.TOTL.CN","16517000000","18372000000","18916000000","19677000000","21482000000","24623000000","27027000000","31167000000","33702000000","36617000000","41515000000","44300000000","47814000000","58482000000","79730000000","102987000000","117567000000","135077000000","162345000000","182560000000","217896000000","252411000000","297180000000","333548000000","387488000000","442472000000","458194000000","493156000000","591319000000","672498000000","740577000000","843023000000","1005521000000","1145659000000","1310738000000","1570496000000","1813326000000","2107026000000","2231316000000","2528417000000","3545163000000","3866686000000","4131611000000","4449535000000","5125877000000","6115094000000","7236942000000","8110142000000","9746724000000","11844211000000","13385029000000","16610713960000","18630458590000","20554949000000","23100131940700","24901474327100","26554383990000","29747647264700","32455170000000","35917781600000","",
"Pakistan","PAK","General government final consumption expenditure (constant 2010 US$)","NE.CON.GOVT.KD","1216764553.55094","1203452198.40347","1308852023.72538","1423584349.31694","1805247067.03607","1728802147.6847","2199120909.43259","2056254847.2377","2034708337.07058","2062156106.08002","2386177833.25194","2448758834.53545","2876121737.343","3057414842.79919","2597937918.83957","2891904148.05383","3134131490.85037","3223748780.97737","3468034369.8908","3457192536.11814","3659071467.82944","3880575543.89171","4219281840.48424","4980135859.06534","5587831183.41709","5965376284.52998","6563601939.18698","7432600265.84707","7756484833.63296","9339401712.01636","9043514114.97813","8998224970.93049","8290207970.18529","9762372800.835","8765330060.49806","9244432083.36948","9873536547.72802","9048591755.88198","9665619169.31592","8996303619.62494","9672892845.86019","9023374395.24176","10477674361.6848","10956473343.9075","10990046360.3834","11366475797.8629","16649827808.2431","16469982071.6324","16317476304.4827","18382886724.6735","18276808419.8685","18280614267.89","19623437838.9668","21600206951.9207","21924733166.1266","23707539953.1245","25658308910.4617","27006705330.4272","29337282386.2427","29573089622.8439","",
"Pakistan","PAK","Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT","","","","","","","","","","","","","","","","","16.382252559727","21.3013168086755","24.544","20.3451214316148","26.2562814070351","22.2582972582972","26.3292902982587","28.652275844518","24.4707672339686","23.8919043764299","25.1251211126052","21.5941268946564","20.6103285211388","17.3402111982594","12.0330696074567","12.4836699125287","8.64031261150401","7.81341667738987","8.5920130931037","7.65780842455686","6.81532832375911","7.14923641335922","6.91573926868044","6.06060606060606","6.5112540192926","6.97858842188739","6.68044077134986","8.43123704215619","10.4311746435044","8.96993592902908","11.5176151761518","12.6315789473684","12.554628526023","10.7850911974623","10.4060047765268","10.7897020538039","10.5772230889236","8.70353581142339","7.93918918918919","9.16449840994507","8.73525688030338","7.82319577547428","8.306903889122","10.8161366248837","",
"Pakistan","PAK","Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports)","TX.VAL.MRCH.OR.ZS","19.1679428279735","19.014978420919","15.4838709677419","16.4526659412405","25.2403354469217","26.3127744892114","23.8087248322148","19.7454362753308","12.4659028914348","17.0864644904506","19.1565798927762","15.1865997052897","12.1457072603325","17.5864242933698","24.0581217113814","17.8151132590641","18.0981595092025","24.6534020706404","20.4525324100169","20.1266672503867","26.8368570141482","29.7805098886765","19.6083493294138","28.20504481534","20.9943995654094","14.7731173450384","10.97563138479","10.2556290691705","9.57681074572054","13.4957932443959","10.1460829269386","12.0705061617017","11.645856989304","10.3257234971031","8.51861581368755","14.094608565711","12.3651200710098","12.7924776853752","12.5452442247937","11.1595685408621","13.3173567863034","13.8483612401836","14.0151605075082","13.5498970727776","15.4637218630058","15.9575472224897","16.4159808442149","17.7645967035426","20.8938320649336","23.0259188525952","24.0743607481099","24.2952455942577","27.288375098895","27.5802515133414","25.9328857782244","24.6929469790701","22.9767140745652","23.0802014798583","24.1670891609033","23.9264474327148","",
"Pakistan","PAK","Transport services (% of commercial service imports)","TM.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","67.294053464266","71.6117676640686","75.2587198160212","72.7651048088781","77.1155973451329","76.1005486793418","70.451910551057","68.2136491483853","67.4249102931736","67.4463141257495","66.5809812820267","65.0037833317748","61.1983728168623","66.3129264689213","66.9740899787096","62.0658442222943","61.1646246486014","61.2825717851625","68.2291624092828","66.9921415233451","60.1114663381808","71.5882358594828","71.6709511568123","78.9737869492471","76.3462506290891","74.0581783500238","69.6787148594377","52.3026315789474","40.6858924395947","36.0082304526749","37.2141372141372","38.4022424667134","45.0886184070041","54.1362255150903","57.1668447565257","54.1711663066955","43.4897039559864","48.5292086728352","51.1152882205514","45.173463177115","36.7901474885792","35.7978419652007","33.7189440638023","37.5946410642943","",
"Pakistan","PAK","Merchandise imports from economies in the Arab World (% of total merchandise imports)","TM.VAL.MRCH.AL.ZS","2.59437626223396","3.10823603660461","2.22496909765142","1.14720581553839","0.670868062614353","0.434782608695652","0.711743772241993","1.08378870673953","1.37339055793991","2.2903491615952","3.1544367206926","4.59627057950129","6.82592320273697","7.59955218208523","13.3708065359703","17.5072441987705","18.1698825405013","15.9192130120561","20.5696944238982","18.5658736237081","29.1058670465124","31.2589672561972","30.5230477910011","26.8158826599775","24.816700263077","23.0982944809655","13.6153777360431","17.4807604395453","14.1003029548725","17.2722018757664","17.1655180367275","13.4192717814807","13.7950239648901","16.5320791328819","19.5818162834008","18.3641515618676","21.5190186705982","23.5401887505292","20.6728538166837","26.9561009990011","35.6805445229988","34.1093775900236","32.6418357689244","30.2642028430307","30.1737502130402","29.5871026463365","31.7560378920007","29.5144486626603","35.6127311961959","30.7882354523159","34.216136160877","38.3930699818264","40.0073058599524","39.6518683807132","34.5742829688823","27.1825138804625","23.2482124490996","25.5804690060619","29.4181204191034","27.3982873895916","",
"Pakistan","PAK","Binding coverage, primary products (%)","TM.TAX.TCOM.BC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.42","","","98.42","98.17","98.17","98.17","98.22","98.22","98.22","98.22","98.22","98.22","98.19","98.19","98.19","98.19","98.42","98.42","98.42","98.42","98.42","","98.4","98.32","",
"Pakistan","PAK","Binding coverage, manufactured products (%)","TM.TAX.MANF.BC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.76","","","98.76","98.83","98.83","98.83","98.8","98.8","98.8","98.8","98.8","98.8","98.78","98.78","98.78","98.78","98.8","98.8","98.8","98.8","98.8","","98.81","98.81","",
"Pakistan","PAK","Urban population growth (annual %)","SP.URB.GROW","","4.1448537137304","3.53610005644025","3.58393276986002","3.62921827795933","3.65736359646519","3.69326684019464","3.71921235649096","3.74128207879174","3.75474822228358","3.76487385220575","3.77213769220589","3.78738732070138","4.00598595041015","4.11555428461192","4.18535045873214","4.25718892749558","4.31246164993806","4.3753541244813","4.43833414070029","4.50484010094515","4.42168895714804","4.19169634609401","4.19904844045259","4.17187261276523","4.1148914865172","4.05541833139616","3.99839220490233","3.93368075309201","3.85176543703834","3.77325701338157","3.68112482730187","3.59940172052208","3.55722023707611","3.56387678376949","3.59804475607153","3.64624286136219","3.66474316129879","3.57770835255866","3.37148953066157","3.25258479057199","3.12003096148461","3.01797316054585","2.93929745897926","2.90276676425893","2.88966927856209","2.88590543721313","2.87375897598101","2.85165518863777","2.81849361978838","2.78164748784569","2.74308354325209","2.71020097353863","2.6809268074333","2.66905119874016","2.66387059227339","2.66002136052852","2.64740189244981","2.66867436174866","2.68434882280713","",
